"Timestamp","Favourite Type [Normal]","Favourite Type [Fire]","Favourite Type [Water]","Favourite Type [Ice]","Favourite Type [Flying]","Favourite Type [Rock]","Favourite Type [Steel]","Favourite Type [Ground]","Favourite Type [Electric]","Favourite Type [Grass]","Favourite Type [Bug]","Favourite Type [Poison]","Favourite Type [Psychic]","Favourite Type [Dark]","Favourite Type [Ghost]","Favourite Type [Fighting]","Favourite Type [Dragon]","Favourite Type [Fairy]","Favourite Gen [Gen 1]","Favourite Gen [Gen 2]","Favourite Gen [Gen 3]","Favourite Gen [Gen4]","Favourite Gen [Gen 5]","Favourite Gen [Gen 6]","Favourite Gen [Gen 7]","Favourite Gen [Gen 8]","Favourite Male Trainer [Red]","Favourite Male Trainer [Ethan]","Favourite Male Trainer [Brendan]","Favourite Male Trainer [Lucas]","Favourite Male Trainer [Hilbert]","Favourite Male Trainer [Nate]","Favourite Male Trainer [Calem]","Favourite Male Trainer [Elio]","Favourite Male Trainer [Victor]","Favourite Female Trainer [Leaf]","Favourite Female Trainer [Kris]","Favourite Female Trainer [Lyra]","Favourite Female Trainer [May]","Favourite Female Trainer [Dawn]","Favourite Female Trainer [Hilda]","Favourite Female Trainer [Rosa]","Favourite Female Trainer [Serena]","Favourite Female Trainer [Selene]","Favourite Female Trainer [Gloria]","Favourite Professor [Professor Oak]","Favourite Professor [Professor Elm]","Favourite Professor [Professor Birch]","Favourite Professor [Professor Rowan]","Favourite Professor [Professor Juniper]","Favourite Professor [Professor Sycamore]","Favourite Professor [Professor Kukui]","Favourite Professor [Professor Magnolia]","Favourite Rival [Gary]","Favourite Rival [Silver]","Favourite Rival [Wally]","Favourite Rival [Barry]","Favourite Rival [Cheren]","Favourite Rival [Bianca]","Favourite Rival [Hugh]","Favourite Rival [Shauna]","Favourite Rival [Tierno]","Favourite Rival [Trevor]","Favourite Rival [Hau]","Favourite Rival [Gladion]","Favourite Rival [Hop]","Favourite Rival [Bede]","Favourite Rival [Marnie]","Favourite Grass Starter [Bulbasaur]","Favourite Grass Starter [Chikorita]","Favourite Grass Starter [Treecko]","Favourite Grass Starter [Turtwig]","Favourite Grass Starter [Snivy]","Favourite Grass Starter [Chespin]","Favourite Grass Starter [Rowlet]","Favourite Grass Starter [Grookey]","Favorite Fire Starter [Charmander]","Favorite Fire Starter [Cyndaquil]","Favorite Fire Starter [Torchic]","Favorite Fire Starter [Chimchar]","Favorite Fire Starter [Tepig]","Favorite Fire Starter [Fennekin]","Favorite Fire Starter [Litten]","Favorite Fire Starter [Scorbunny]","Favourite Water Type [Squirtle]","Favourite Water Type [Totodile]","Favourite Water Type [Mudkip]","Favourite Water Type [Piplup]","Favourite Water Type [Oshawott]","Favourite Water Type [Froakie]","Favourite Water Type [Popplio]","Favourite Water Type [Sobble]"
"2020/10/20 9:05:04 pm GMT","","","8th","9th","","","","","","4th","2nd","5th","6th","","1st","","7th","3rd","","4th","2nd","","3rd","","1st","","3rd","4th","1st","","","","2nd","","","","","","3rd","","","4th","5th","1st","2nd","3rd","4th","","","2nd","","1st","","6th","","1st","","","7th","","","","","4th","3rd","","5th","2nd","","4th","","2nd","1st","","","3rd","4th","","","","","1st","2nd","3rd","","4th","3rd","","","2nd","1st",""
"2020/10/20 9:06:23 pm GMT","","4th","3rd","","","","","","1st","","","","2nd","","","","","","2nd","1st","","4th","","3rd","","","1st","3rd","2nd","","","4th","","","","","","","3rd","2nd","","","1st","","4th","2nd","1st","4th","","","3rd","","","1st","2nd","4th","","","","","","","","","","","","3rd","1st","3rd","2nd","4th","","","","","1st","3rd","","4th","","2nd","","","2nd","1st","4th","3rd","","","",""
"2020/10/20 9:06:50 pm GMT","","","5th","6th","7th","","","","8th","","9th","","3rd","","2nd","","1st","","","","4th","","2nd","3rd","1st","","","","3rd","","1st","2nd","","4th","","","","","","","5th","1st","4th","2nd","3rd","","","2nd","","3rd","4th","1st","","","","6th","","4th","5th","3rd","","","7th","2nd","1st","","","","","","3rd","4th","2nd","","1st","","","2nd","3rd","","","1st","4th","","","","1st","4th","2nd","","3rd",""
"2020/10/20 9:11:35 pm GMT","","","6th","","3rd","","","1st","5th","2nd","7th","","","8th","9th","","4th","","","2nd","3rd","","1st","","4th","","1st","3rd","2nd","","4th","","","","","2nd","","","1st","","3rd","","4th","5th","","1st","4th","3rd","","","","2nd","","3rd","1st","2nd","7th","6th","","","","","","4th","5th","","","","2nd","","4th","1st","","","3rd","","2nd","3rd","1st","","","","4th","","4th","2nd","","","","1st","","3rd"
"2020/10/20 9:11:49 pm GMT","","4th","","","6th","","5th","","7th","","1st","","","8th","2nd","","3rd","9th","","2nd","","3rd","1st","","4th","","","3rd","4th","1st","2nd","","","","","","3rd","5th","4th","1st","2nd","","","","","1st","3rd","4th","","","","2nd","","4th","5th","6th","1st","2nd","3rd","","","","","","","","7th","","2nd","","4th","","1st","","3rd","","4th","1st","2nd","","","","3rd","","","3rd","","1st","2nd","","4th",""
"2020/10/20 9:14:53 pm GMT","","","2nd","","5th","9th","","3rd","4th","1st","6th","","","8th","","7th","","","1st","2nd","3rd","4th","","","","","1st","2nd","3rd","4th","","","","","","2nd","","","1st","4th","5th","","","","3rd","1st","2nd","3rd","4th","","","","","1st","2nd","3rd","5th","6th","7th","","","","","","","","","4th","1st","2nd","3rd","4th","","","","","1st","3rd","2nd","","4th","","","","1st","2nd","3rd","","4th","","",""
"2020/10/20 9:24:14 pm GMT","","6th","9th","","","","","","8th","7th","","","5th","2nd","1st","","4th","3rd","","2nd","","","1st","4th","3rd","","2nd","4th","3rd","","","1st","","","","5th","","4th","","2nd","1st","3rd","","","","","2nd","","3rd","1st","4th","","","","5th","4th","","3rd","2nd","6th","7th","","","","","","","1st","","4th","3rd","","1st","","2nd","","","4th","","","1st","","2nd","3rd","","","","3rd","","2nd","1st",""
"2020/10/20 9:29:45 pm GMT","","5th","","6th","","","4th","7th","8th","","","","2nd","","1st","","3rd","9th","2nd","","3rd","1st","","","","4th","1st","","2nd","3rd","","","","","4th","5th","","","2nd","1st","","","3rd","","4th","1st","","4th","","3rd","","2nd","","1st","6th","","","","","5th","","","","","","","4th","3rd","1st","","2nd","","3rd","","","4th","4th","","","2nd","","","3rd","1st","","3rd","4th","1st","","2nd","",""
"2020/10/20 9:40:11 pm GMT","","7th","8th","3rd","","","2nd","","","9th","","","6th","5th","1st","","","","","","1st","3rd","2nd","","","4th","1st","","2nd","","3rd","","","","4th","1st","","","","2nd","3rd","4th","5th","","","4th","","","","3rd","2nd","1st","","1st","","7th","5th","6th","4th","","","","","","3rd","","","2nd","2nd","","4th","","","","1st","3rd","3rd","","1st","2nd","","","4th","","2nd","4th","3rd","","","1st","",""
"2020/10/20 9:52:54 pm GMT","","7th","8th","","2nd","","","","1st","","","4th","5th","9th","6th","","3rd","","3rd","1st","4th","2nd","","","","","1st","2nd","4th","3rd","","","","","","1st","4th","","2nd","","","","3rd","","","1st","","4th","2nd","","","3rd","","1st","4th","7th","3rd","","","","","","","","2nd","5th","","6th","1st","","3rd","2nd","","","4th","","2nd","4th","1st","3rd","","","","","1st","2nd","","","","3rd","","4th"
"2020/10/20 10:12:32 pm GMT","","","8th","7th","","6th","9th","5th","","1st","","","3rd","2nd","","","4th","","","","3rd","1st","","2nd","4th","","4th","","3rd","1st","","","2nd","","","","","","4th","2nd","","","1st","5th","3rd","","","4th","1st","","2nd","3rd","","2nd","5th","3rd","1st","6th","","","","","","","4th","","","7th","3rd","","4th","1st","","","2nd","","3rd","","2nd","4th","","1st","","","4th","","3rd","1st","","","2nd",""
"2020/10/20 10:13:27 pm GMT","","","","","","","","4th","","","","","3rd","","2nd","","1st","","3rd","2nd","4th","","","","","","2nd","1st","4th","","","","3rd","","","","","1st","2nd","3rd","","","4th","","","2nd","4th","","3rd","","1st","","","3rd","1st","","","","","","","","","","4th","","","2nd","3rd","","","2nd","4th","","1st","","1st","4th","2nd","","","3rd","","","3rd","4th","2nd","","","1st","",""
"2020/10/20 10:24:44 pm GMT","6th","9th","","","8th","","","4th","7th","","","","5th","1st","2nd","","","3rd","4th","1st","","","3rd","","2nd","","2nd","1st","","","4th","","3rd","","","","2nd","","","5th","3rd","4th","","","","4th","3rd","","1st","","","2nd","","2nd","1st","","","","3rd","","","","","","4th","","","","1st","4th","","2nd","","3rd","","","","2nd","4th","3rd","","","1st","","","4th","1st","3rd","","","2nd",""
"2020/10/20 10:49:32 pm GMT","","7th","1st","","","","","","9th","8th","","","5th","6th","2nd","3rd","","4th","","1st","4th","2nd","","","","3rd","1st","2nd","","","","","4th","","3rd","3rd","","","1st","2nd","","","4th","5th","","1st","","","4th","","","2nd","3rd","2nd","1st","7th","6th","","","","","","4th","","5th","","","3rd","2nd","","3rd","4th","","","1st","","","1st","3rd","4th","","","","2nd","3rd","","4th","2nd","","1st","",""
"2020/10/20 11:18:10 pm GMT","","6th","7th","8th","","","4th","5th","","","","","9th","2nd","1st","","3rd","","3rd","1st","2nd","","4th","","","","1st","3rd","2nd","","","4th","","","","","","1st","","","2nd","3rd","4th","","5th","1st","2nd","3rd","","4th","","","","2nd","1st","3rd","7th","","4th","","","","","","5th","","","6th","1st","2nd","3rd","4th","","","","","2nd","1st","3rd","","","4th","","","2nd","3rd","1st","","","4th","",""
"2020/10/20 11:36:25 pm GMT","","","","1st","6th","","2nd","","7th","9th","","","3rd","5th","4th","","","8th","","","1st","4th","","","3rd","2nd","3rd","4th","1st","","","","","","2nd","4th","1st","","2nd","3rd","","","","","5th","2nd","4th","1st","3rd","","","","","1st","2nd","4th","","","","","","","","","3rd","5th","7th","6th","4th","","2nd","","","","3rd","1st","4th","1st","2nd","","","","","3rd","1st","3rd","","","2nd","","4th",""
"2020/10/20 11:43:09 pm GMT","1st","","5th","","","3rd","4th","2nd","","7th","","6th","","","","9th","8th","","1st","3rd","","","4th","","2nd","","2nd","1st","4th","","","3rd","","","","1st","","","2nd","","","3rd","4th","","","2nd","1st","","","4th","","3rd","","1st","2nd","","","","","4th","","","","","3rd","","","","3rd","","4th","","1st","","2nd","","2nd","1st","","3rd","","","4th","","1st","2nd","3rd","","","4th","",""
"2020/10/21 12:19:57 am GMT","2nd","","","6th","8th","","4th","9th","","5th","1st","","","7th","3rd","","","","","","1st","","2nd","3rd","4th","","","","","","","","","","","","","","4th","","3rd","1st","","","2nd","","4th","3rd","","1st","","2nd","","4th","","","","2nd","3rd","","","","","","","","","1st","","4th","2nd","","1st","","3rd","","","4th","1st","","","2nd","3rd","","3rd","1st","2nd","","4th","","",""
"2020/10/21 12:39:47 am GMT","","6th","","7th","","","3rd","9th","","","","","4th","","2nd","8th","1st","5th","3rd","","","","","4th","2nd","1st","","","","","","","","","","","","","","","","","","","","2nd","","","4th","","","3rd","1st","","","","","","","","","","","","","","","","3rd","","","","4th","","2nd","1st","4th","3rd","","","","","2nd","1st","3rd","","","","","4th","1st","2nd"
"2020/10/21 12:44:46 am GMT","","","8th","","","","","","","","","","","","","","","","","","","","3rd","","","2nd","1st","","","3rd","","","2nd","","4th","4th","","","3rd","","","1st","2nd","","5th","1st","","","2nd","","","3rd","4th","","","","1st","","","","","","","","","","","","1st","2nd","3rd","4th","","","","","","","3rd","","2nd","","4th","","","","","","4th","3rd","2nd","1st"
"2020/10/21 1:05:00 am GMT","","","","","5th","","","","4th","3rd","9th","","2nd","","8th","7th","6th","1st","4th","2nd","","1st","","","3rd","","3rd","1st","","2nd","","","","","4th","3rd","","1st","5th","4th","","","","","2nd","4th","","","2nd","","3rd","1st","","3rd","1st","","2nd","","","","","","","4th","5th","6th","7th","","2nd","1st","","3rd","","","4th","","4th","1st","2nd","3rd","","","","","3rd","2nd","","4th","","","1st",""
"2020/10/21 1:24:26 am GMT","","5th","6th","","","","","9th","7th","","","","4th","3rd","1st","8th","2nd","","3rd","1st","2nd","4th","","","","","1st","2nd","3rd","4th","","","","","","","","","1st","2nd","","","3rd","4th","","1st","2nd","3rd","4th","","","","","2nd","1st","3rd","4th","","","","5th","","7th","","","","6th","","2nd","4th","1st","","","","","3rd","1st","2nd","3rd","4th","","","","","3rd","1st","2nd","","","4th","",""
"2020/10/21 1:58:02 am GMT","","","2nd","","","","","","","","","","3rd","","","","1st","4th","","2nd","1st","","","","","","1st","","","","","","","","","","","","","","1st","2nd","3rd","","","","","","","1st","2nd","","","1st","2nd","","","","","","","","","","3rd","","","4th","1st","","2nd","","","","","","1st","","2nd","","","3rd","","","3rd","2nd","","","","","1st",""
"2020/10/21 4:16:01 am GMT","","2nd","","3rd","8th","","","","7th","","","","9th","4th","1st","","5th","6th","","","2nd","4th","1st","","3rd","","1st","4th","2nd","","","3rd","","","","1st","","","4th","","3rd","2nd","","","","","","4th","","2nd","3rd","1st","","","","4th","7th","5th","","3rd","","","","","2nd","6th","","1st","4th","3rd","1st","","2nd","","","","4th","2nd","1st","","","","3rd","","","1st","4th","2nd","","","3rd",""
"2020/10/21 6:41:45 am GMT","","","","","","","","","3rd","","","","","4th","1st","","2nd","","","3rd","","","1st","4th","2nd","","3rd","1st","","","4th","","","2nd","","","","2nd","","3rd","","","1st","4th","","2nd","","","","3rd","4th","1st","","2nd","","","","","","4th","","","","","3rd","","1st","","","","2nd","3rd","4th","","1st","","3rd","","4th","1st","","","","2nd","","","","3rd","4th","2nd","","1st"
"2020/10/21 9:50:25 am GMT","9th","","","2nd","","","","","7th","3rd","5th","8th","4th","","1st","","","6th","","3rd","2nd","","1st","4th","","","3rd","4th","","","1st","2nd","","","","","","2nd","3rd","","1st","4th","","","5th","","","","4th","1st","2nd","3rd","","6th","","5th","","3rd","1st","2nd","","","","","7th","","4th","","1st","2nd","","","","","3rd","4th","","2nd","4th","","1st","3rd","","","3rd","","2nd","","1st","4th","",""
"2020/10/21 12:39:09 pm GMT","","4th","","6th","","3rd","","5th","1st","","","2nd","","","9th","8th","7th","","","2nd","","1st","4th","3rd","","","1st","2nd","","","","4th","3rd","","","","","5th","","4th","","1st","3rd","2nd","","1st","2nd","","4th","","","3rd","","2nd","1st","","","6th","","3rd","5th","4th","","","","","","7th","4th","3rd","","","","1st","","2nd","4th","1st","","2nd","","","3rd","","","4th","1st","2nd","3rd","","",""
"2020/10/21 2:08:23 pm GMT","8th","3rd","","9th","","","4th","","5th","","","","","2nd","6th","7th","1st","","2nd","","1st","3rd","4th","","","","1st","3rd","4th","","2nd","","","","","2nd","","","5th","1st","4th","","","","3rd","3rd","","2nd","1st","","4th","","","3rd","2nd","6th","1st","7th","","","","","","","4th","","5th","","2nd","","3rd","4th","","1st","","","1st","3rd","2nd","","","","4th","","3rd","","4th","1st","","2nd","",""
"2020/10/22 10:54:54 am GMT","3rd","","","","","1st","6th","2nd","","4th","","","","","","5th","","","4th","3rd","2nd","","","1st","","","","1st","2nd","","4th","","3rd","","","","1st","","2nd","5th","","4th","3rd","","","","2nd","3rd","4th","","","1st","","","","1st","","","5th","6th","4th","2nd","","","3rd","","","","3rd","2nd","","4th","","","1st","","","","1st","4th","3rd","2nd","","","","1st","","4th","2nd","","3rd",""
"2020/10/28 11:12:37 pm GMT","","","","","","","","","","","","","","","","","","","4th","","","2nd","","1st","3rd","","","","","","","","","","","","","","","","","","","","","3rd","","","4th","","1st","2nd","","2nd","1st","","","","","","","","","","3rd","","","","3rd","","1st","","2nd","","4th","","4th","1st","","2nd","","3rd","","","2nd","3rd","","","","1st","","4th"
"2020/10/28 11:19:00 pm GMT","","2nd","1st","","","","","","3rd","4th","","","","","","","","","","","3rd","2nd","4th","1st","","","1st","3rd","","","","4th","2nd","","","","","","4th","3rd","2nd","","1st","","","1st","","","","4th","2nd","3rd","","1st","","4th","3rd","","","","","","","","2nd","","","","2nd","","1st","","3rd","","4th","","1st","4th","","2nd","","","","3rd","","2nd","4th","3rd","","1st","",""
"2020/10/28 11:21:43 pm GMT","","1st","4th","","","","","","3rd","","","","","","","","2nd","","","","2nd","3rd","","1st","4th","","1st","","2nd","3rd","4th","","","","","4th","","","2nd","3rd","","","1st","","","2nd","","4th","","","3rd","1st","","1st","3rd","4th","","","","","","","","","2nd","","","","3rd","","1st","4th","","","2nd","","1st","4th","","3rd","","","2nd","","2nd","","3rd","4th","","1st","",""
"2020/10/28 11:30:45 pm GMT","4th","","3rd","5th","1st","","6th","2nd","8th","","7th","9th","","","","","","","","","2nd","1st","4th","","3rd","","2nd","1st","3rd","4th","","","","","","3rd","","","2nd","1st","","","4th","","","4th","3rd","1st","2nd","","","","","5th","2nd","3rd","1st","6th","","7th","","","","","","4th","","","","","1st","2nd","","","3rd","4th","","1st","2nd","4th","","","","3rd","4th","2nd","3rd","1st","","","",""
"2020/10/29 12:01:02 am GMT","","4th","","","","","","","","","","","","3rd","","","1st","2nd","","","","","","","","1st","","","","","","","","","1st","","","","","","","","1st","","","","","","","","1st","","","1st","","","2nd","","","","","","","","3rd","","","4th","","","1st","","","","","","","","","1st","","","","2nd","","","","","","1st","",""
"2020/10/29 12:15:30 am GMT","","1st","4th","","9th","","8th","","2nd","5th","","","","6th","","3rd","7th","","","","3rd","1st","4th","2nd","","","1st","4th","","2nd","","","3rd","","","","","","","4th","3rd","2nd","1st","","","1st","","","","2nd","3rd","4th","","1st","2nd","5th","3rd","4th","7th","6th","","","","","","","","","2nd","","1st","","4th","","3rd","","1st","3rd","4th","2nd","","","","","2nd","4th","3rd","","","1st","",""
"2020/10/29 9:23:02 am GMT","","","","","","","","4th","","3rd","","","2nd","","","","","1st","","","","3rd","2nd","1st","","","2nd","1st","","","","","","","","","","2nd","1st","","","","","","","4th","3rd","2nd","","1st","","","","","","1st","","3rd","2nd","","","","","","","","","","","3rd","1st","","2nd","4th","","","3rd","2nd","1st","","4th","","","","4th","","3rd","","1st","2nd","",""
